2.368976458075470332e-02,-8.156904903690007785e-03,-2.148212656762614383e-03,-5.021318213302220813e-03,-6.355883869429844631e-03,8.734840362984080736e-04,7.742775813218301644e-04,2.444986705470836817e-03,-2.306700070682635856e-02,5.266591929157225793e-02,2.127229551988147824e-02,-8.463060023445484817e-03,-4.395963763859781978e-03,-6.403333421725768658e-03,-1.015737708970503028e-02,-4.289514429085824511e-03,-7.182990980511183739e-03,-9.062393819584057056e-03,-6.287192123232039631e-04,6.661821060701514363e-02,1.892274420684385977e-02,-1.000000000000000000e+00
2.368976458075470332e-02,3.386145856810119509e-02,5.361702215876538308e-02,3.764661034721782790e-02,-2.960748510478709850e-02,-2.879280311567213035e-02,6.898467736934134516e-03,4.738489006483512234e-02,-2.270606869699499236e-02,4.010470406126345581e-03,-9.256818034415940574e-03,2.242092593382246507e-02,3.472761614899681770e-02,3.764785532534207363e-02,-2.304103238794734040e-02,-2.128692007575226641e-02,-6.833264999595660937e-03,3.665412533460893352e-02,-8.376995664992634236e-04,-4.699602154627060061e-03,-1.219232799155765996e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-1.450944218556418121e-02,-1.360084861138411566e-02,-9.371714777785608227e-03,1.662459930599265168e-02,2.662843793984630975e-02,1.077783690454102265e-02,6.897347069656591112e-03,-1.016800525711216048e-02,-1.719461756648413969e-02,1.270347476708688986e-02,-1.047172002081695440e-02,-7.444850093249668656e-03,-1.022466520828758073e-02,1.198360565517944155e-02,2.322132135071136236e-02,-6.116679110192597968e-03,-7.608143638603101326e-03,-6.012681008666265377e-03,-1.549416404207850338e-02,8.764902196260374034e-03,-1.000000000000000000e+00
2.368976458075470332e-02,-1.536054079506781432e-02,-9.375045406299612263e-03,-1.847801092369503323e-02,1.084074736071778157e-02,4.870310907637376806e-03,9.286262822554911325e-03,6.101515148017514325e-04,1.348760610855049072e-02,-6.802824132157618900e-03,-3.091663254246037468e-02,-1.068775119682597620e-02,-6.517666863274587316e-03,-1.782207381944451649e-02,5.530330308131851599e-03,-7.972700808955488199e-04,-6.437631955429755359e-03,-9.464909751561509724e-03,-4.740646365749029423e-03,-1.174303047678967350e-02,-2.571023908683932671e-02,1.000000000000000000e+00
2.368976458075470332e-02,-1.633873130907516347e-02,-8.721156069438905020e-03,-9.196497424785709737e-03,8.374864053692109012e-03,1.767298093935952552e-02,5.631287990630609239e-03,1.347350869300555998e-03,-1.753957503167558746e-02,-2.030782417888657779e-02,8.587403114488958641e-03,-1.092054839126033183e-02,-6.353530871545332026e-03,-1.007315316905755403e-02,2.959175730381828455e-03,1.231097485459808211e-02,-6.984141286567114790e-03,-9.316990394529925043e-03,-3.461021838612468420e-03,-1.604216381067133726e-02,4.280803602986626467e-03,1.000000000000000000e+00
2.368976458075470332e-02,1.193399694716596182e-01,1.582080928085212446e-01,3.689067262427538074e-02,-3.889005106160101782e-02,-3.736353881303537683e-02,1.510359452654495283e-01,-6.847448426486452133e-02,1.367211957111909293e-01,1.511775993406849067e-02,-3.423012085098931651e-02,1.796097386162416043e-01,2.167348006711906638e-01,3.676361755834374467e-02,-2.551035388872604018e-02,-2.326917923845239419e-02,2.776846457100899945e-01,5.895687297417076533e-02,2.352058380837173390e-01,5.869679900109933679e-03,-2.715174697626763015e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-1.658256978143589355e-02,-1.402011387099828289e-02,-2.854434722190263307e-04,1.009194509994558453e-02,1.089761132323945406e-02,2.982424510639996229e-04,-8.819990622391669227e-03,5.615260238379294992e-03,4.686542882649315928e-02,-4.204584731310254120e-02,-1.097599891596027881e-02,-7.524227306400012652e-03,-2.102431455097591214e-03,4.738175882366254567e-03,5.008984907352168406e-03,-7.170094811738135163e-03,-9.721511875133703739e-03,-6.765491515274367658e-03,5.471179355613942780e-02,-2.989342164450420336e-02,-1.000000000000000000e+00
2.368976458075470332e-02,9.793569043001254526e-02,1.161453666708277543e-01,3.492823827067642606e-02,-3.044666005220421010e-02,-2.879280311567213035e-02,-1.029249870099372827e-01,-6.753118166474869621e-02,-1.533500294031246436e-01,-2.342373792747371938e-02,-1.975963555386785545e-02,1.283741706664414950e-01,1.265033038614188365e-01,3.448558914808179388e-02,-2.332700714314820886e-02,-2.128692007575226641e-02,1.321752028860908312e-01,5.692613681244388518e-02,2.941919053049504851e-01,-1.632483472093879812e-02,-1.963424843610216478e-02,-1.000000000000000000e+00
2.368976458075470332e-02,9.006954134692947075e-03,-1.452880868031869270e-02,-4.055925142761139654e-04,5.857339211440773345e-03,7.990828144083840512e-03,2.890893912002030081e-02,2.486279626411107280e-02,-8.706526463204827815e-03,-1.953719274497594735e-02,1.819853167968035063e-02,4.589185987953279915e-04,-7.617478346800403075e-03,-2.213362036823186395e-03,4.452648078596392763e-04,2.127753206669399499e-03,2.323276268584263757e-03,5.130055102840314941e-03,-6.352176669125536405e-03,-1.593123648375001367e-02,1.515110638170666900e-02,1.000000000000000000e+00
2.368976458075470332e-02,1.215015663242326877e-02,-3.706718656187641564e-04,1.556421765914391651e-02,-1.111981549399776448e-02,-1.254901476156722838e-02,-1.702823154206545633e-02,1.976142696602905743e-02,-1.958295997258090171e-02,-2.405702731894734936e-02,2.844662613022531580e-02,2.645450173308646225e-03,-3.770435142124920272e-03,1.336037030303252778e-02,-1.357692909877477108e-02,-1.392823537177567510e-02,-2.765872222531439405e-03,3.935327873687595869e-04,-2.505735702256216106e-03,-1.634977008493108952e-02,2.828255250234162216e-02,1.000000000000000000e+00
2.368976458075470332e-02,6.323396056576928263e-03,2.079646400039271772e-03,-1.333663316566921150e-02,9.084935163045051998e-03,1.741650007061050845e-02,-2.587204115382435790e-02,-1.980858214897763397e-02,-2.220597532271729319e-02,3.084531878843431441e-02,-2.646802862512419308e-02,-1.272480475076930798e-03,-2.841054083635427552e-03,-1.359938962748292318e-02,3.688520940566264016e-03,1.201961874858548454e-02,2.434591233961859707e-03,-6.193052290996274058e-03,-1.121704541966245163e-03,2.661522805847494136e-02,-2.351349734951291987e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-1.689493220405858739e-02,-6.749594272466857489e-03,-1.523899299823961231e-02,1.777657928612949535e-03,5.101361389039547542e-04,-4.776580060080674699e-03,1.269647588844331309e-04,-6.737102999723970295e-03,2.898984764744247378e-02,-3.606079444925340376e-03,-1.104552797805306158e-02,-5.825113724552810797e-03,-1.518200990073547210e-02,-3.390240150310957351e-03,-4.592834847286314526e-03,-6.673265189729532705e-03,-9.551802415527676365e-03,-6.722573460151274639e-03,2.381526499101477637e-02,-7.497391977222725434e-03,-1.000000000000000000e+00
2.368976458075470332e-02,-5.305318535199495672e-03,-8.112880942557668465e-03,1.191388503065880225e-03,5.702414605763763203e-03,5.810740759717132088e-03,2.174737589939227615e-03,9.698462744290477916e-03,6.224361451691810126e-03,-5.615023012185057887e-03,-9.782781618437184218e-03,-7.334143067472545345e-03,-6.195872176141871759e-03,-7.311833565824073147e-04,2.942286942775346626e-04,6.592381623861605681e-05,-7.187406751752317864e-03,-6.346638924355453223e-03,-6.665848028387919878e-03,-1.112590899661632451e-02,-1.260473248261341148e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-1.350260732546518933e-02,-1.766526745665391446e-02,-2.251301625277859347e-02,2.419008421655309202e-02,2.068663114716056892e-02,9.308044032738499104e-03,-1.294610224706990893e-02,-1.104712275646812895e-02,-6.523176964278340657e-03,-6.149513019923963202e-03,-1.019996225341834178e-02,-8.118387218981016826e-03,-2.101477935345356235e-02,2.131899410756219956e-02,1.582246986682046483e-02,-6.433353522231538557e-03,-8.879626327320614895e-03,-5.781943548819301962e-03,-1.160121786549197717e-02,-9.670443481204648098e-03,1.000000000000000000e+00
2.368976458075470332e-02,5.554261441527101606e-02,3.480764932421463037e-02,4.977665738489706754e-02,-2.919435282298174852e-02,-2.823709456671590762e-02,-5.838001864491580012e-02,-6.359563763142521420e-02,-4.290938587026053158e-02,7.377155203289319230e-03,5.016485290972343830e-02,5.031473422809140672e-02,1.702924126878436681e-02,5.234871501505559965e-02,-2.289566367074731199e-02,-2.111307629292800622e-02,3.869862790295629934e-02,4.878126007608407644e-02,1.602718981679973620e-02,-1.852876138824682047e-03,6.136709171443090194e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-2.602738386475045816e-03,-4.141360896767202343e-03,5.772070731491998723e-03,-1.717478549920739908e-02,-1.278412222458716503e-02,9.119512898438783197e-03,-1.207652423379745529e-02,1.332864582553207507e-02,-2.403636284607082313e-02,3.926445592750992149e-03,-6.134249025838604298e-03,-5.048689124416251041e-03,3.612910963897828301e-03,-1.734313390144536296e-02,-1.406837416458444137e-02,-6.469985224452703097e-03,-9.105360129193792659e-03,-4.797336497509823404e-03,-1.634912980321830481e-02,-4.871989647272252904e-04,1.000000000000000000e+00
2.368976458075470332e-02,-1.194630160121207263e-02,-7.796279778080407105e-03,-2.006998573095132923e-02,-5.658723143883316771e-03,-9.920085856889722734e-03,1.009243383485462515e-03,6.891114202377719017e-03,-1.650570736416997683e-02,-1.495545499024778999e-02,-3.314920904554078535e-02,-9.745356649249975120e-03,-6.111915861555738093e-03,-1.909446804550047130e-02,-9.623242691308854513e-03,-1.229394951401207962e-02,-7.187225260377095963e-03,-7.610652173227531146e-03,-3.903349568837839647e-03,-1.493588895655278102e-02,-2.669977360886098550e-02,1.000000000000000000e+00
2.368976458075470332e-02,3.286775004912381032e-02,-1.843603037307606251e-04,2.171684985448348731e-02,-2.014417377468333964e-02,-1.451536808864308317e-02,-4.699865815444237427e-02,2.540133460257956721e-02,1.269667344766214900e-02,1.875272192713501110e-02,1.742800230689120142e-02,2.133756639931574592e-02,-3.702501042525498283e-03,1.980630794195586963e-02,-1.895282206239999601e-02,-1.506988628706378182e-02,2.293491344894240877e-02,5.681889376666231922e-03,-5.016274572155412712e-03,1.006243756470322215e-02,1.422805902618547516e-02,-1.000000000000000000e+00
2.368976458075470332e-02,1.575305916985739185e-02,1.822527786252097978e-02,3.690569125453250360e-02,-1.273361346979990164e-02,-1.165133172094563914e-02,2.080680763964106936e-02,-2.029400157377096725e-02,-1.588784456045487514e-02,-2.504170298719475551e-02,6.835302930819582568e-02,5.362213363041345472e-03,5.227450215238442326e-03,3.678114874207417950e-02,-1.464417805939523601e-02,-1.338407347169262747e-02,-2.484784586833985783e-03,-5.942172256509139355e-03,-4.154540483964905447e-03,-1.636672310741949660e-02,9.456891890190467775e-02,1.000000000000000000e+00
2.368976458075470332e-02,3.309323389195008985e-02,6.871635358783054204e-02,7.793158290693914803e-02,-4.064586325927374566e-02,-3.875281018542593020e-02,3.021804570131091799e-02,2.867852040108847395e-02,4.525929485922001311e-02,-1.958177025415063638e-02,3.691070981990413752e-02,2.158189326041516989e-02,5.225122277137574101e-02,9.018643704984705134e-02,-2.580581415344449306e-02,-2.346684959590672470e-02,3.257306848903807669e-03,9.253299119312809184e-03,1.966629174084730605e-02,-1.593809636032694071e-02,4.032706283620494242e-02,1.000000000000000000e+00
2.368976458075470332e-02,-1.751910084840898121e-02,-1.465948375510496386e-02,-3.038277850751724268e-02,2.473232033642261754e-02,1.848517035706477921e-02,-5.054709359348050560e-03,-1.304954923832521430e-02,-6.074863309554189364e-03,-1.094239631005180721e-02,-9.922262275299510020e-03,-1.117940101296414218e-02,-7.640891820331553903e-03,-2.693482228598156891e-02,2.202701131120569575e-02,1.324135830431250049e-02,-6.627043889920948561e-03,-8.851055468622330211e-03,-6.824659799902915887e-03,-1.359173391686568574e-02,-1.271339566155806934e-02,1.000000000000000000e+00
2.368976458075470332e-02,1.937195798737651169e-03,-1.910346422369693306e-02,2.938555822979228415e-03,-1.065504167696674880e-02,-9.962832668347893980e-03,1.872702120571900428e-02,5.242148695636781978e-03,1.029577010357582596e-02,1.251385587588051997e-02,-2.335164217947988119e-02,-3.833912687115030755e-03,-8.305461970843934852e-03,9.095261583623070112e-04,-1.326100717170189229e-02,-1.232151110933539864e-02,-3.448858988727818327e-03,-8.227750477451001299e-03,-5.754178283849686361e-03,3.088674594139160633e-03,-2.179613482550284490e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-1.823854670607003708e-02,-1.943831107216598478e-02,-3.084835604548842591e-02,5.047562564641838029e-02,4.520192751842153078e-02,-6.829120035110080797e-03,-1.131909131760977516e-02,5.912926738290661018e-03,-1.957599503028994992e-02,-1.784715576694428235e-02,-1.132533961986422789e-02,-8.345172190423048517e-03,-2.727234049248047909e-02,6.163274310721379018e-02,5.041808066910947322e-02,-6.285700837559721199e-03,-9.280960111877069665e-03,-6.717990844669011023e-03,-1.593721070024242334e-02,-1.840350712522704005e-02,1.000000000000000000e+00
2.368976458075470332e-02,2.010154900701678973e-02,8.553137985887070485e-03,3.831243628861745465e-02,-2.728361601963201141e-02,-2.691194341151261285e-02,2.900420199532875026e-02,3.752086594273634779e-02,1.643787254956803265e-02,-2.474030849196506843e-02,2.676482102309447539e-02,8.940562372952959302e-03,-1.156831259680700070e-05,3.842978848520836599e-02,-2.218401579129656437e-02,-2.067625439738019974e-02,2.389769995294283109e-03,2.071758094034549177e-02,-3.570255431661993953e-03,-1.636435428285785282e-02,2.601849742442666549e-02,1.000000000000000000e+00
2.368976458075470332e-02,-7.634242922674088459e-03,-6.714002339609633115e-03,5.521760227206423503e-03,-4.419326298467272929e-03,-4.149266310036666024e-03,1.435597911592760741e-02,8.260949585682015109e-03,7.134542771566052162e-03,-2.415917659098328063e-02,1.625078039757086798e-03,-8.266682253349701484e-03,-5.815111694218828668e-03,3.371977777352802748e-03,-8.652417691060683425e-03,-8.273352812345275559e-03,-5.115337305297049109e-03,-7.027472412878795274e-03,-6.499126787498289703e-03,-1.635276334138904483e-02,-2.720120501691165090e-03,1.000000000000000000e+00
2.368976458075470332e-02,-1.652322314594116201e-02,-1.665494482829160683e-02,-2.274330191672132434e-02,3.605472693465044259e-02,4.800184366893171101e-02,9.970655573305210739e-03,4.793010140078675548e-03,1.251142839343596068e-02,-4.922266862520899115e-03,-6.597888906434670048e-03,-1.096259788830730025e-02,-7.970946207997485142e-03,-2.119377551034001828e-02,3.800059310409917290e-02,5.505267803483839678e-02,-6.297413307628667301e-03,-8.379758322699258979e-03,-5.078498886629500587e-03,-1.074814690974962295e-02,-1.004337019990309693e-02,1.000000000000000000e+00
2.368976458075470332e-02,-9.028471706129033436e-03,-1.289247920401270960e-02,-2.718461573874889591e-03,1.661464474355201035e-03,-1.156989507964706733e-03,2.415727133380738637e-03,-7.518480226464882836e-05,-7.209546160133754183e-03,5.459780881540708501e-03,-3.181363745641983126e-02,-8.780009110545354198e-03,-7.305564778675513460e-03,-4.330340836338659148e-03,-3.495162253487399916e-03,-5.954292750869736965e-03,-7.183120454844625809e-03,-9.585792177105749434e-03,-6.642835193669682434e-03,-3.512182345897804300e-03,-2.611688389157946696e-02,-1.000000000000000000e+00
2.368976458075470332e-02,1.717404121636103773e-02,4.285746521436722967e-02,7.057245408094307837e-02,-4.034892443172614918e-02,-3.862456975105141993e-02,-5.260833009565282076e-03,3.468063204883730516e-02,4.319713508173771838e-02,-2.295089147387983919e-02,-4.474352862416785571e-03,6.495513582117795441e-03,2.404261004170018742e-02,7.979506466004418486e-02,-2.575968243242515374e-02,-2.345004812577183503e-02,-6.591515634824684187e-03,1.674435656316998478e-02,1.729246601177485826e-02,-1.629905393779669531e-02,-8.250236100285116350e-03,1.000000000000000000e+00
2.368976458075470332e-02,-6.992164609505223567e-03,-5.628127160633438972e-03,-1.431865581847003134e-03,-8.524828348907919837e-03,-1.212154664698551938e-02,1.478593860925861252e-02,1.226886930173627481e-02,1.533721197860372226e-02,-1.796849756381641017e-02,-1.728613216300392205e-02,-8.018961438197826780e-03,-5.502072172631565505e-03,-3.157039732803486667e-03,-1.176408396402118216e-02,-1.367090673297504007e-02,-4.973029567626779252e-03,-4.953509285348038638e-03,-4.033135118832117949e-03,-1.565517792470909331e-02,-1.803196523391153647e-02,1.000000000000000000e+00
2.368976458075470332e-02,-8.910000915497566162e-03,-1.791522383796348037e-03,-2.363020657789348996e-03,-7.608191098652304467e-03,-2.738621531917023993e-03,-8.535753648414384775e-03,-1.830585645361560224e-02,-1.802920001222551444e-02,-2.032460842323170758e-02,-6.970955363877250413e-03,-8.737699187859626973e-03,-4.273724531967544246e-03,-4.007283547251961134e-03,-1.109522345137057067e-02,-7.200018078830128058e-03,-5.881610754403705094e-03,-6.918743624939310138e-03,-3.241927015120150274e-03,-1.604439880106120139e-02,-1.035133999101333149e-02,1.000000000000000000e+00
2.368976458075470332e-02,8.527972840529124410e-02,1.066915325484336652e-01,2.704846359576635467e-02,-3.009138642202021123e-04,5.639753513884449704e-03,-1.080989020597194067e-01,7.623450700198700081e-02,-1.049866193152700772e-01,5.119161292538585567e-02,4.505301973471157601e-02,1.018118334622483412e-01,1.093776778115334580e-01,2.559267618352770515e-02,-5.231062151163102733e-03,-9.219614176553020575e-05,1.463140678868442845e-01,1.023164182105137099e-01,1.336825025618111062e-01,6.350461913392210778e-02,5.293731533676454548e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-1.947887470188307615e-02,-2.094023924244793611e-02,-2.278335159740701304e-02,3.575778810710284611e-02,4.141883470437341536e-02,6.124197574931769354e-03,7.527238776301982230e-03,-5.385314766181529232e-03,4.785037520835903890e-02,-2.419194352331745235e-02,-1.155589199436941709e-02,-8.505421443547513810e-03,-2.122486980797447936e-02,3.755268430435650118e-02,4.437860119199953796e-02,-6.930321686122315784e-03,-7.347796715737546676e-03,-6.918941371719990359e-03,5.666859604101790598e-02,-2.227368303068443314e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-2.234942752089252513e-02,-1.521713353344559920e-02,-3.374194547502972624e-02,5.180539517847934650e-02,6.578451723553076225e-02,-3.332517738769755558e-03,-7.952924361604728903e-03,-1.025948991534179899e-02,3.445302894390821907e-02,-2.196607525509520348e-02,-1.198729763048079003e-02,-7.738321626794575706e-03,-2.933819137321656487e-02,6.399735355629591893e-02,8.775823366067773967e-02,-6.881523608208503159e-03,-9.824573423283373269e-03,-5.989598262510156465e-03,3.232928988545710758e-02,-2.098536110359574408e-02,1.000000000000000000e+00
2.368976458075470332e-02,2.267575798917906629e-02,1.460993412676743486e-02,1.352168394417358269e-02,-2.126737716584162913e-02,-2.206018031101023014e-02,2.042120841320411648e-02,3.575161540030017543e-02,3.951590166998981968e-02,-2.312965269994271544e-02,3.891621890155894797e-02,1.121316156963103605e-02,3.127334418385320156e-03,1.127530256834858441e-02,-1.952100068796938995e-02,-1.880913183978810688e-02,-2.671860742744977795e-03,1.821024007345512993e-02,1.332738445768695545e-02,-1.630952039448583732e-02,4.333988573670227717e-02,1.000000000000000000e+00
2.368976458075470332e-02,5.840426801996072975e-02,1.164732331128356599e-02,9.086181808233097235e-03,-2.440460043080099409e-02,-2.406928044954425791e-02,4.465029152588798067e-02,7.139570886651118442e-02,1.955927447065694547e-02,-9.512306501548798907e-03,1.421535901955559185e-02,5.460448781390526279e-02,1.532604602198246258e-03,6.841565420674781441e-03,-2.098963119027399266e-02,-1.963333457007862201e-02,1.645261169552083083e-02,8.932130287033715477e-02,-2.087692460624656840e-03,-1.300613015342398475e-02,1.047638270165904099e-02,1.000000000000000000e+00
2.368976458075470332e-02,-9.976238031180787239e-03,-4.690658777505957513e-03,5.706184524376424223e-04,-1.154585815960952611e-02,-1.071090186886587865e-02,2.515019133649886145e-03,6.831901963228435848e-03,-1.394800568794380205e-02,-1.345209202901229140e-02,-1.073136399852313988e-02,-9.109738822749747708e-03,-5.219530422634803025e-03,-1.309313313802425334e-03,-1.386316360964314279e-02,-1.279855285066528944e-02,-7.180923413501495711e-03,-7.634417147899934600e-03,-4.879227052824987310e-03,-1.448401440793289918e-02,-1.333792054426706682e-02,1.000000000000000000e+00
2.368976458075470332e-02,-1.910633134242317732e-02,-6.648986029047338278e-03,-2.678331345589057833e-02,1.411998484754773200e-02,1.196628160969372481e-02,-4.162118557410654333e-03,-1.296540553006044448e-02,1.464083622193034125e-02,3.327569541718316398e-02,-4.390377522787760473e-02,-1.148944271735730452e-02,-5.796798471194047030e-03,-2.427747291979264616e-02,9.116381272422993676e-03,6.106223773304122159e-03,-6.768383797526610936e-03,-8.874322691794743478e-03,-4.309864015342170299e-03,3.042538797253487720e-02,-3.040910029621068933e-02,1.000000000000000000e+00
2.368976458075470332e-02,-1.510785872847684660e-02,-1.046438983504889737e-02,-1.921893001638033671e-02,5.392565394409749857e-03,6.644303583151465326e-03,1.177638172524694306e-02,5.322385233368527417e-03,-8.945251354953316289e-03,3.195532176659494385e-03,3.703365141099578765e-03,-1.062492307904302005e-02,-6.778809181665841448e-03,-1.841632302377578176e-02,-6.568368700704713666e-06,8.442408988648280634e-04,-5.870095720550824389e-03,-8.199870411331544942e-03,-6.300484273454094730e-03,-5.342011177336657320e-03,-7.071545204666338609e-04,1.000000000000000000e+00
2.368976458075470332e-02,-1.426465817168197543e-02,-1.662359308960149190e-02,-2.332983397275082468e-03,1.357774872767821342e-02,1.079074429459402767e-02,6.016967001720250480e-03,-4.676622327859240695e-03,1.081236257666359259e-02,5.194301059694683351e-03,7.486809601107495896e-03,-1.040726476092397428e-02,-7.966159382431833164e-03,-3.979944999382473494e-03,8.510270939974563797e-03,4.900383567959861776e-03,-6.942557501537157533e-03,-9.982434593825174896e-03,-5.607953394845059149e-03,-3.733993920105873558e-03,3.125268684838141114e-03,-1.000000000000000000e+00
2.368976458075470332e-02,-2.291652995341762061e-02,-2.575183169625477886e-02,-3.222506381905911044e-02,5.130189021002907329e-02,4.188904963041328866e-02,-7.825071854603670232e-03,-1.092562994214726045e-02,-1.038420034496827585e-02,5.878574849313455628e-03,1.894276603753015237e-02,-1.205564599753813221e-02,-8.822043510328921381e-03,-2.826206930960618521e-02,6.309833181161648985e-02,4.511535137220018532e-02,-6.058912417288468168e-03,-9.364453859954309164e-03,-5.957784709243516170e-03,-3.158350486191971972e-03,1.605118834686385457e-02,-1.000000000000000000e+00
2.368976458075470332e-02,9.437509247499616463e-03,-6.836325516794032782e-03,1.767102662922707393e-03,-1.696821935830472930e-02,-1.675957569019705107e-02,2.343882354713718377e-02,1.135649846834022210e-02,-1.317983040472452475e-02,-1.650520021811443735e-02,6.462284939608299583e-03,7.483166584991134823e-04,-5.849418188783486565e-03,-1.927578255842959931e-04,-1.722534651330472413e-02,-1.628842148077526766e-02,-1.106525505320538148e-03,-5.473808505170913059e-03,-5.139389683649348353e-03,-1.533690800927717257e-02,2.066082566448888998e-03,-1.000000000000000000e+00
2.368976458075470332e-02,-1.299446218780833141e-02,-1.422736942225714257e-02,-2.683337555674771349e-02,1.223506881181083035e-02,1.455246370291305921e-02,3.902211448347645733e-05,-1.239160962892489962e-02,-9.959320103886837305e-03,3.127530225243714546e-02,-1.626068986560431917e-02,-1.005614182310540609e-02,-7.562624856210261107e-03,-2.431501399671065142e-02,7.031836137105870570e-03,8.846002280453287708e-03,-7.160641005838756269e-03,-9.026547428249064031e-03,-6.064527529920110509e-03,2.727754420043575212e-02,-1.734054295153946226e-02,-1.000000000000000000e+00
2.368976458075470332e-02,-1.819977950368969685e-02,-1.437140753320641576e-02,-2.909618251548935428e-02,2.789536436899481275e-02,1.970345448362264412e-02,-1.179209747396489606e-03,3.390149862983341325e-03,-9.097611998447703227e-03,1.601562676865991505e-02,-2.622612081620575436e-02,-1.131770422331004888e-02,-7.588982594043641727e-03,-2.599472545897316134e-02,2.626088848261691130e-02,1.465903745380646613e-02,-7.093251552316212800e-03,-8.810227096374427871e-03,-6.266724768557725700e-03,6.871671758512792709e-03,-2.338545217762488804e-02,1.000000000000000000e+00
2.368976458075470332e-02,1.915094605740062100e-02,9.178759361633741926e-03,2.048031596331270979e-02,-2.801950789659778812e-02,-2.748902536619792294e-02,3.133247773004492476e-02,3.679394616785418987e-02,7.838542249758566685e-03,6.133677315784808598e-03,1.012998070569551615e-02,8.130349374023692482e-03,2.906492771865328158e-04,1.849091200674339922e-02,-2.246575180628667193e-02,-2.087034076776493607e-02,4.086893576485369287e-03,1.967448201390856882e-02,-6.355525340887050248e-03,-2.940464488763314382e-03,5.931253230394766679e-03,-1.000000000000000000e+00
2.368976458075470332e-02,-1.616341678697638673e-02,-6.448026523672970370e-03,-1.099372684555616903e-02,4.349780127455722656e-04,-1.947805519940868507e-03,1.439782616626201529e-02,2.312189421282932669e-03,-1.236295433329344905e-02,6.886170937257966168e-03,-1.941726243516313927e-02,-1.088004442936264284e-02,-5.739847774067120476e-03,-1.161768383084813352e-02,-4.588091603964117304e-03,-6.582743658925411037e-03,-5.101693978052123692e-03,-9.095381812892712817e-03,-5.399357036067114167e-03,-2.287367462199382719e-03,-1.941799006762728527e-02,1.000000000000000000e+00
2.368976458075470332e-02,1.196288379108234774e-02,3.184666698133617815e-03,7.123747454634139081e-03,-4.558384698972121462e-04,5.169538587844569461e-03,-1.344869309925684694e-02,-1.951368380160414459e-02,-2.691003907380130553e-02,-1.749889967364416654e-02,4.041259827157243911e-02,2.510383061883365765e-03,-2.396485298006532493e-03,4.921043927355331360e-03,-5.365202339281168603e-03,-5.243319129900036448e-04,-4.303479327564258515e-03,-6.341539630784982610e-03,1.804649068552264526e-03,-1.555942997347947374e-02,4.562752682704380308e-02,1.000000000000000000e+00
2.368976458075470332e-02,2.818587339551134260e-02,2.981886815051567816e-02,6.964129900500071191e-02,-3.657909236025234934e-02,-3.449950244533792759e-02,-3.397844111312234988e-02,2.863656483179338394e-02,2.669246071413691745e-02,-2.428388533122502468e-02,3.235195795190149576e-02,1.646337108319140957e-02,1.310408357501765576e-02,7.850552719004526281e-02,-2.503825829421533686e-02,-2.275282385308238786e-02,8.954255997208176651e-03,9.205261351018283189e-03,2.243168126042884274e-03,-1.635603021434623924e-02,3.370511506867001489e-02,1.000000000000000000e+00
2.368976458075470332e-02,-1.716430029749905703e-02,-1.998735197144007117e-02,-2.793974798568997497e-02,4.640885474739697703e-02,3.725102058720175524e-02,1.157963277172045259e-02,-6.435850869498265826e-04,7.283944955963462566e-03,-1.440771110221060469e-02,-1.968622468183504892e-02,-1.110413012488646080e-02,-8.407141000525239494e-03,-2.514048032271644362e-02,5.459549717071972286e-02,3.802104490345838139e-02,-5.920693831545542803e-03,-9.673892647461613745e-03,-6.469719798301028224e-03,-1.477841865410008115e-02,-1.958802828062791365e-02,1.000000000000000000e+00
2.368976458075470332e-02,-1.808726006263455116e-02,-1.922116173451721491e-02,-3.501852904688619594e-02,4.426573103553174682e-02,3.220689683513760365e-02,1.109055285074827396e-02,5.621706387574653709e-05,6.295705830684328146e-03,-8.167762196482235282e-03,-1.932501418280928220e-03,-1.129539556150357081e-02,-8.319585510602958353e-03,-3.023215612487204634e-02,5.100482373625445792e-02,3.074197532910056055e-02,-6.042192083107721275e-03,-9.563856632249984058e-03,-6.653551000481305704e-03,-1.240446660160788445e-02,-6.014096895294837423e-03,1.000000000000000000e+00
2.368976458075470332e-02,-9.010784517668561644e-03,-1.066252254431185841e-02,1.156345032465914101e-03,-2.573141414149618389e-03,-6.136993042841609042e-03,-5.596088120156651920e-03,6.677754782913650732e-03,-1.108046231475330774e-02,-2.143778282237943089e-02,8.882945159655514233e-03,-8.773707852102654442e-03,-6.824654218187970606e-03,-7.638869680316456986e-04,-7.155851647422794594e-03,-9.725418644156137715e-03,-6.531414467222105766e-03,-7.695723456944932213e-03,-5.772800978659735523e-03,-1.617540341176798221e-02,4.594222732137209601e-03,1.000000000000000000e+00
